,Name,Importance,PosX,PosY,Date,LeadTime,Member
32,_sample32,1.0,256,256,2021-08-14T21:00:00Z,2,0
33,_sample33,1.0,256,256,2021-08-14T21:00:00Z,2,1
34,_sample34,1.0,256,256,2021-08-14T21:00:00Z,2,2
35,_sample35,1.0,256,256,2021-08-14T21:00:00Z,2,3
36,_sample36,1.0,256,256,2021-08-14T21:00:00Z,2,4
37,_sample37,1.0,256,256,2021-08-14T21:00:00Z,2,5
38,_sample38,1.0,256,256,2021-08-14T21:00:00Z,2,6
39,_sample39,1.0,256,256,2021-08-14T21:00:00Z,2,7
40,_sample40,1.0,256,256,2021-08-14T21:00:00Z,2,8
41,_sample41,1.0,256,256,2021-08-14T21:00:00Z,2,9
42,_sample42,1.0,256,256,2021-08-14T21:00:00Z,2,10
43,_sample43,1.0,256,256,2021-08-14T21:00:00Z,2,11
44,_sample44,1.0,256,256,2021-08-14T21:00:00Z,2,12
45,_sample45,1.0,256,256,2021-08-14T21:00:00Z,2,13
46,_sample46,1.0,256,256,2021-08-14T21:00:00Z,2,14
47,_sample47,1.0,256,256,2021-08-14T21:00:00Z,2,15
